y1,date,y2,y3,y4,OT
-0.19041723625335844,2020-01-01,0.6104627860775582,0.03456891551587568,-0.5593192017745361,173.0
5.2986115704788475,2020-01-02,5.968150930206641,5.838669649507916,4.939990900002737,157.0
9.265334393181357,2020-01-03,8.438246542364258,9.190329724419671,7.428752953625187,132.0
7.965439474451688,2020-01-04,6.705436039346006,8.007402070448116,8.86168873122575,174.6639709
6.025920314952501,2020-01-05,6.917035671479594,5.576559165139011,6.414933433417783,105.0
5.198218818705876,2020-01-06,6.106164140326322,2.5601554299111404,2.3298545313934937,196.4288025
7.479834680173365,2020-01-07,5.700206047406618,5.070725927573874,5.659462603101264,205.1584625
10.531110346315751,2020-01-08,8.954407400797885,10.422801752882023,9.618985635700215,74.0
13.679493916838398,2020-01-09,15.515655765323936,15.578443235265064,14.182413684472017,102.0
14.44436107879011,2020-01-10,15.103251835575144,15.35259775769088,14.125346096199053,164.0
8.990086199060826,2020-01-11,9.91965379579545,10.718011128241525,9.920227321997215,110.0
5.125453185965058,2020-01-12,4.573835788354048,3.8735817396883205,4.795943280622252,180.0
-1.4796092342675582,2020-01-13,0.17159291689471828,-2.2523205142330713,2.0209706290310554,147.0
-1.2583036207396172,2020-01-14,-1.5235926479102961,-2.108918034761078,-0.9904813800636897,198.0276947
-0.05693265191771979,2020-01-15,0.5475741264181444,-0.8238147734513896,2.0898048862535448,157.0
1.2284012497250707,2020-01-16,2.348584147789858,3.0163264014046387,2.088778884554846,96.0
0.7990586006006218,2020-01-17,2.7501056865839506,-1.0323049358632579,0.9688045576418458,158.0
-4.114870955233573,2020-01-18,-3.814686411083614,-5.290361445608383,-5.0040631335537515,133.0
-10.876018834356831,2020-01-19,-7.841970395832857,-10.224173371463623,-11.368815964610846,148.0
-14.246732241792557,2020-01-20,-13.66321242643636,-15.078593341499916,-12.018433551389151,198.3764038
-14.243212396580295,2020-01-21,-10.916490268408527,-13.929863386647348,-12.751626616628412,136.0
-11.030631105048949,2020-01-22,-10.278993113054604,-10.290458704073533,-9.470729174019764,146.0
-7.658048591769404,2020-01-23,-4.16381799247145,-6.134487193082855,-6.712785030844598,82.0
-4.002492801776199,2020-01-24,-2.598608891424841,-2.660461569225639,-5.451450426712262,83.0
-5.591545748781535,2020-01-25,-5.043348043211065,-6.418479558645782,-6.055949322008005,127.0
-10.39248853102862,2020-01-26,-8.353363578332754,-8.86062116024869,-6.893922373840704,124.0
-10.482721510833555,2020-01-27,-8.422699122662598,-9.99474070038613,-10.082505262882197,186.0
-8.351393713130223,2020-01-28,-5.463860215418798,-5.674236689259319,-6.983830239411291,138.0
0.9296182411252167,2020-01-29,1.2878305277026803,-0.11127353706724752,1.4760220416872096,90.0
6.103046709648199,2020-01-30,5.585757041798923,5.97911461806008,7.024408833084104,160.0
7.587676747340785,2020-01-31,10.038136272886605,10.39362580297217,8.68867343137251,193.006073
7.670153826325398,2020-02-01,8.929981171414127,9.103040769745066,8.76433412499254,355.2233887
5.425511817683657,2020-02-02,7.370415290215826,4.211730941355746,5.814520543788648,150.0
0.8982532420700451,2020-02-03,6.065423072902793,3.1636326136715156,3.3301248464538347,249.0
4.381102416181343,2020-02-04,6.848544111678764,6.689258666909203,5.377971863210234,122.0
8.256399812917168,2020-02-05,12.214806287630259,8.975107421910266,10.788870706242509,112.0
10.5180049350319,2020-02-06,16.25519515205845,12.94780721936395,13.661905935732298,150.0
11.030974913519461,2020-02-07,16.925231908414645,15.596322045038402,15.982253497862727,102.0
7.288559043944785,2020-02-08,13.884722735614861,9.07582732577351,10.997949569365211,109.0
3.693669264416971,2020-02-09,6.374233255611423,3.343116293044829,4.600179474071572,188.0
-3.2364839096989257,2020-02-10,1.5884321816518874,-1.5564651607229771,1.0447656132674696,199.0
-4.318260557604991,2020-02-11,0.27367391324864165,-1.036133066164285,-3.29437019016276,158.0
-1.354569471944664,2020-02-12,2.9695082129734276,-0.34125899316969627,2.2432887025818165,160.0
-0.40384419611214195,2020-02-13,4.277208156094658,2.9032837715868967,2.209065196979041,165.0
-2.7052573411144802,2020-02-14,4.559014526822368,0.9217135553961572,2.651749325806949,144.0
-7.723987891363811,2020-02-15,-0.8805793966666772,-2.4099802013794487,-5.117208157748722,122.0
-13.873175681720838,2020-02-16,-6.954505715581098,-11.857669120466749,-8.794391670754557,188.0
-17.88180665437897,2020-02-17,-11.433168269407782,-14.359478793820102,-11.903808405331407,191.0
-16.607782009299967,2020-02-18,-9.98739000510463,-13.483338485485127,-12.595646326022626,119.0
-14.29408898379309,2020-02-19,-5.9703713498119395,-10.680080959186448,-9.670774880339405,142.0
-10.679513338173603,2020-02-20,-1.799950591053606,-4.8361480775384065,-4.433245550922206,131.0
-7.458535134934629,2020-02-21,-0.7432925286179184,-4.375673456588713,-2.345426257657992,125.0
-9.114650445748671,2020-02-22,-2.743823974177671,-6.5061578333803025,-4.683701965098821,265.0
-12.669980012665926,2020-02-23,-3.366833052301086,-8.698612945524173,-7.2533402600377315,204.0
-13.093161392107383,2020-02-24,-4.03550565094462,-7.433515288029406,-8.714191583056193,312.7000122
-10.442597490186502,2020-02-25,-0.7097785901745055,-4.586617911796786,-4.823457541299332,317.4519653
-4.890172053754505,2020-02-26,3.9500857740907236,-0.6285813172403308,-0.07958225524279594,296.0
0.3233193160000555,2020-02-27,13.322148549438797,6.10788076291602,6.96567536654686,133.0
4.797048467467243,2020-02-28,13.31720970896918,10.685311778113213,10.941910511423918,181.0
3.718802621238812,2020-02-29,12.649195061476853,6.866593219334002,10.605052250910921,102.0
0.6600888485972034,2020-03-01,11.9663970723044,5.3692751141549335,7.418023247620525,304.0
-2.444677855838541,2020-03-02,8.576668317742735,3.9706176440779704,4.9145588146754235,254.0
-2.1352822994605773,2020-03-03,11.93779287767943,6.38573446968992,7.2745421623510325,176.0
4.594347533808573,2020-03-04,16.422817379841366,7.667557004265819,11.665437498763803,108.0
5.3824356910212,2020-03-05,18.581199732882162,12.862926320703147,14.88190324602984,145.0
8.112084992684975,2020-03-06,20.32956581951431,13.676887155766128,13.292013015410943,116.0
3.7803786374652963,2020-03-07,16.591454148960842,11.215572419514846,10.991463229951503,144.0
-2.3448595951470472,2020-03-08,10.747808845265604,2.2591493998809113,5.343006090718819,176.0
-7.039648928707394,2020-03-09,7.2758742487727455,-0.618753441203685,0.22257560823559103,159.0
-8.748813152754954,2020-03-10,4.978488343722526,-2.488256381062301,0.48583525730651145,115.0
-8.34869721006601,2020-03-11,7.626536176185367,-1.3665725061376195,-0.06768359995305229,128.0
-5.693987816463091,2020-03-12,7.020369642489238,0.8522040041269386,3.0462679271175297,137.0
-6.849561204727805,2020-03-13,8.857365651838816,1.697785617352475,2.053593775313944,100.0
-11.395629518936829,2020-03-14,5.601766816141738,-5.624215106042176,-4.13863118931843,84.0
-19.569094812786478,2020-03-15,-2.7174282333232163,-8.143562553799292,-8.99617082472481,148.0
-22.209869272139652,2020-03-16,-6.396709906969748,-15.479846568838392,-12.479849112848685,212.0
-21.735611110187524,2020-03-17,-4.873154883818933,-14.543096490920902,-10.27223177384171,148.0
-17.373565709000793,2020-03-18,-1.5226799736188044,-11.470498814444777,-9.420008221475948,177.0
-16.048976284075025,2020-03-19,2.533327291692433,-4.146325604991782,-5.403258244682125,125.0
-14.72486659716869,2020-03-20,4.373879234835646,-2.6418930115139636,-3.0868524992047326,111.0
-14.64817862163746,2020-03-21,3.130479117479605,-7.136359055595071,-4.022810067645139,128.0
-18.971686502666987,2020-03-22,0.6083332761252392,-9.379056221196924,-9.094174768011847,139.0
-21.33625023547271,2020-03-23,1.0120559194305692,-7.797633338273563,-9.678787468594626,175.0
-15.42176406320614,2020-03-24,3.158152929825712,-6.662383330571597,-5.8307187949181705,218.0
-10.31351385394978,2020-03-25,10.912887083613414,-0.7008142804440716,1.492953173482632,180.0
-4.782551579499205,2020-03-26,16.530671697001146,4.124096004632565,8.817330897224913,458.0
-1.3016346519517308,2020-03-27,21.42525365397342,7.448135449023531,9.303944025330466,134.0
-3.882934726477865,2020-03-28,19.368882763441587,9.992905834931834,9.244276918291538,109.0
-5.124153516827986,2020-03-29,16.49176915242261,5.897114483960402,5.416530878986694,210.0
-7.652247990980707,2020-03-30,15.99963457373753,3.877710989736436,6.0651026862894275,234.0
-5.731275138754105,2020-03-31,17.80953657498527,5.492187314868542,5.786412162326965,180.0
-2.6631036219979047,2020-04-01,21.92593442612778,10.695567962859071,10.284291338266357,141.0
0.4323195108353195,2020-04-02,25.842317875498768,13.46573086143134,13.595977708132247,174.0
1.0248599489549086,2020-04-03,28.20948479662137,14.361648551528305,14.114803834957254,225.0
-0.7654051809442186,2020-04-04,22.703410287038917,8.98422635574395,11.506343694897481,207.0
-10.051404544412492,2020-04-05,15.895044454650112,4.598544386623481,4.8509217926442245,130.0
-15.11286651365658,2020-04-06,13.603566000956803,0.2726250411379726,0.17829721493916495,185.0
-16.211548503518483,2020-04-07,12.476122869167723,-2.826301343623052,-0.49962782414297335,217.0
-14.03485114143926,2020-04-08,14.18576717196934,0.6624963587733412,3.1643191684407497,199.0
-10.76185830588612,2020-04-09,15.078669926300744,1.2064282362508973,3.9368598410017475,158.0
-16.108804733888498,2020-04-10,16.09205724424274,2.593945430162166,2.076126922979612,144.0
-19.699668409146344,2020-04-11,10.273829589719565,-5.321496422170155,-0.7224427250995531,210.0
-25.580165851891625,2020-04-12,5.458418260823602,-9.041935961595113,-7.816149755551777,158.0
-30.052314067223474,2020-04-13,2.0770255151325467,-13.553376860344072,-12.900628732833368,220.0
-28.994125477051963,2020-04-14,3.3512603797279334,-13.633942637094574,-10.100212907751269,240.0
-25.929673682787406,2020-04-15,8.24139879245176,-9.944452080852543,-8.89820328975757,202.0
-22.053937208253632,2020-04-16,10.22963633100581,-5.084667702950303,-1.8571570859638173,133.0
-21.741048171714286,2020-04-17,12.850918366777979,-3.748634431392451,-1.376722636511453,205.0
-21.565764158923727,2020-04-18,11.777766095022903,-5.387211385161209,-3.737189488543,245.0
-25.780777564918235,2020-04-19,7.8266368979172185,-7.648191247515684,-5.974408229373581,172.0
-26.643565553900576,2020-04-20,7.985657105895645,-9.954177788267847,-6.83707396883644,273.0
-24.53379670309525,2020-04-21,11.908769507694501,-6.438139114547292,-5.735487079225907,215.0
-19.362841022078815,2020-04-22,18.158686699398043,-0.40495837475160645,1.2700150426505914,192.0
-11.03354024761422,2020-04-23,22.931415464915876,6.945445295234418,7.412901994544977,248.0
-10.475408331923767,2020-04-24,27.18766959399931,12.6982533243127,11.926575840360632,227.0
-12.060678216643735,2020-04-25,30.596838759090733,9.314727576004772,9.822702051600526,153.0
-17.01837611927951,2020-04-26,26.747206268925314,4.439563088820516,8.02468444793824,263.0
-17.097692333691946,2020-04-27,23.740810084532477,2.850284897981999,5.963289734262607,251.0
-16.357839419009984,2020-04-28,26.177087358765,4.646238951075833,10.768916037670696,239.0
-11.542996369008426,2020-04-29,32.46526547433454,9.434247371917222,10.070219566942226,310.0662537
-6.633987960504801,2020-04-30,35.40562487202998,14.331531978482758,14.95414169441451,139.0
-6.933154591122451,2020-05-01,34.625211267863186,13.767031990268721,16.7048162422757,251.6355896
-11.92548450276325,2020-05-02,32.28089394667056,10.588144594936795,11.978536006859368,248.0537567
-18.274011424994946,2020-05-03,25.8137250809841,5.229451061817974,7.2372138917510425,202.0
-23.400334288303288,2020-05-04,23.090778641672454,1.1797057363954186,1.5541628911417027,250.5772095
-26.983141651316952,2020-05-05,21.63095447162825,-0.48298752438860837,0.5655667273594003,252.4912262
-22.196102412268008,2020-05-06,22.91593617246175,-0.2556101023194015,0.03226226797146081,202.0
-22.0481857148562,2020-05-07,25.7646012210375,0.7004987090379715,1.8890894226434303,215.0
-24.170124643206677,2020-05-08,25.705987108560986,0.7614827097023521,2.995861719148777,259.849884
-27.32191827313479,2020-05-09,19.66949597195072,-2.1885696363481717,-0.7274552231514886,180.0
-35.181760353196296,2020-05-10,14.298465129885074,-8.97965124919884,-8.865909103068269,189.0
-38.23419421958238,2020-05-11,12.440263257731655,-13.100260372169686,-11.75111613422827,232.0
-39.90832842921043,2020-05-12,12.395991032100838,-13.30087855711273,-13.29382839576235,80.0
-35.52747521276321,2020-05-13,15.220602525283875,-9.490428802374161,-8.497084438797616,167.0
-31.818042799879787,2020-05-14,19.720941229573434,-5.268387737059259,-4.769363993614697,154.0
-29.908884826000907,2020-05-15,23.644215213016658,-2.856543510019418,-2.422852957968077,247.0
-33.98696017116947,2020-05-16,22.39141456965924,-6.222813330008509,-2.549111093375224,227.0
-37.68716131207108,2020-05-17,19.145439613361177,-8.416656679314745,-4.726936548158283,176.0
-37.50194394883109,2020-05-18,17.543545886735128,-9.490438716704961,-8.12751536786733,239.0
-34.381349526358754,2020-05-19,20.04677894335547,-6.108842799233492,-3.361058300477901,247.0
-27.25128748968152,2020-05-20,29.28506889800008,1.6095751312751252,3.081991734205811,214.0
-24.96242766023143,2020-05-21,34.93249123778835,6.628560905447216,8.420041312414279,156.0
-21.391869114325413,2020-05-22,39.71366714015961,9.996170808135906,11.361956134896841,215.0
-21.6858158264932,2020-05-23,39.49651933863975,9.40580704628967,10.440844238211655,221.0
-25.504775148391683,2020-05-24,36.15841854697444,6.821128740195374,9.079419531579989,239.0
-26.24155508202705,2020-05-25,35.53862270779916,6.2251692764210365,4.209990923719779,240.0
-27.49829523999154,2020-05-26,37.68338235416652,6.668119165496878,8.438996313508976,259.0
-21.17334806348339,2020-05-27,42.198357406816626,10.38351624298116,11.306817003262937,259.0818176
-19.069398827989097,2020-05-28,46.90069450828656,13.480967945010345,12.937977176796627,184.0
-21.649206557565016,2020-05-29,47.756431162680386,13.078788142031083,15.638816407429651,149.0
-24.019490307676957,2020-05-30,42.997154714028426,8.825487555549286,12.318260412410444,176.0
-29.437792716848634,2020-05-31,39.33103231926411,4.566999407303527,4.543042187902905,132.0
-35.95662073413529,2020-06-01,34.56774883555858,0.2793711899184277,1.360908240685985,210.0
-37.42640149575633,2020-06-02,32.914471838135825,-1.0564118913303164,0.3280175450961751,247.0
-35.77925433363213,2020-06-03,36.338574811280694,-0.021479526717326752,2.5845411651911103,130.0
-34.79795389660405,2020-06-04,37.36186592421904,2.5766769803517677,4.773780470016129,248.0
-36.51976989624544,2020-06-05,36.27706091596467,2.700512986293642,2.744100643214796,161.0
-40.78645452623679,2020-06-06,31.12046609617928,-4.841986987598155,-2.04364487969863,259.3629761
-48.459218609772144,2020-06-07,26.655657000723902,-9.362657026752261,-9.275058077322809,183.0
-51.70248624187231,2020-06-08,24.56449409823469,-14.301384634049464,-10.547266666417936,252.0
-51.60638821668074,2020-06-09,24.32558212850321,-13.024850264162671,-10.49538487749397,255.0
-48.73001780664585,2020-06-10,28.472420360397294,-9.538912076926508,-5.857984115066406,263.7960815
-46.331572204210744,2020-06-11,32.77682448506981,-5.0107980084127925,-4.47070987534522,265.4343872
-43.75052439510524,2020-06-12,35.58252913632567,-4.420902698114745,-3.082347893007129,191.0
-46.70240425192285,2020-06-13,32.90790674410873,-5.217019544374832,-0.9790730140503792,179.0
-48.48845765378953,2020-06-14,32.214996018338475,-8.937085123668142,-5.029485261338092,242.0
-50.60831154918374,2020-06-15,32.05190551244245,-9.2735056237851,-5.457059235606196,267.7975464
-48.83530756661382,2020-06-16,36.59899403503719,-6.019513100964179,-3.612019571727027,208.5
-42.831405398348835,2020-06-17,43.07030301530054,0.028761307205208364,2.253873870899507,201.0
-36.485535568278486,2020-06-18,48.88335090346879,6.013864911458262,6.8573367760946615,241.0
-35.447222226678,2020-06-19,53.598321431718,10.485849193915033,11.301355277934189,210.0
-35.76092848931133,2020-06-20,52.33510043056239,7.586098017552498,10.904796220175758,238.0
-35.92771300331343,2020-06-21,49.43709027783364,6.041702017672841,10.259950951375423,192.0
-40.704160143545685,2020-06-22,48.62811084848959,4.915741908390411,6.446988373154528,257.0
-38.82292298624129,2020-06-23,49.80221119274438,4.626495921248743,8.803210746408233,271.8161621
-35.54673012674436,2020-06-24,56.50001940098093,11.331442602610366,11.367444467089198,259.0
-31.797185432819692,2020-06-25,59.11408286024496,14.14700511866931,16.90158212207298,265.6938477
-31.965310830940297,2020-06-26,61.00327394398128,15.967405814507552,17.13020191919833,194.0
-36.966167701001176,2020-06-27,57.33607121566761,9.340546416371799,13.384685835271302,205.0
-44.855129145278504,2020-06-28,51.89544696908506,5.044512063145232,6.127727355246596,161.0
-49.93269667457198,2020-06-29,48.141791906631454,1.2140580647912678,2.590437176689486,242.0
