y1,date,y2,y3,y4,OT
-50.32089822016974,2020-06-30,49.69112137392805,-0.8632523729036208,1.1794654523901138,155.0
-51.32705445526189,2020-07-01,49.725484341616315,1.1274551876091337,3.428090653588772,89.0
-47.82045578164147,2020-07-02,53.076338869127916,2.4698409865292223,4.814353238659659,99.0
-49.647471690862105,2020-07-03,52.17757429494715,2.1096033920726143,5.512126961399876,247.0
-56.07898335547839,2020-07-04,47.56983819332807,-3.602168681260109,-0.25624245636413034,194.0
-60.78961737528672,2020-07-05,42.97153727107912,-10.261156046645128,-7.400672057338657,208.0
-66.60596195115208,2020-07-06,37.54362972782608,-12.422082426492484,-9.90386253778004,268.024292
-66.09197178659868,2020-07-07,40.11561310253046,-12.424437291462032,-10.060583891997243,187.0
-64.06391006707275,2020-07-08,44.04672073292519,-10.385763906273791,-6.697754477984247,167.0
-59.93046548117965,2020-07-09,47.4461742939364,-6.2300479911194415,-2.5057452128105457,238.0
-58.38163271925897,2020-07-10,50.31773692294662,-2.5274491397153205,-1.4040014732026294,174.0
-62.136958240771435,2020-07-11,50.26862702224352,-6.204564749689812,-2.9770196438070977,234.0
-63.987553150929486,2020-07-12,47.0666451614327,-6.736579700923862,-3.7656641525703534,254.0
-65.8635440061807,2020-07-13,45.578512528211505,-8.473351797833304,-6.409405151207214,232.0
-62.6503278879305,2020-07-14,50.2034892851065,-8.49033755075892,-3.340827309065614,270.6768799
-57.71935826063719,2020-07-15,58.26655672048964,0.8773024799347873,4.093065722649152,224.0
-52.93945637419182,2020-07-16,65.71904831814459,8.102922438919201,9.136101825078978,189.0
-49.991991432015574,2020-07-17,67.91896047651055,8.849859421626686,12.148775333199138,174.0
-50.357685113925335,2020-07-18,69.68159695364135,8.477424486459611,10.195692303322945,223.0
-55.69927448273471,2020-07-19,65.46669158733036,6.2657906562918235,8.991932801665842,179.0
-55.9007028952224,2020-07-20,62.76865150630221,4.213437946692194,7.4980127197626025,222.0
-56.396636497730576,2020-07-21,67.90321448096171,6.915017828155623,9.6547738054061,193.0
-53.70537552451011,2020-07-22,72.99517046090301,10.626897471980309,10.710864020025053,270.9276123
-50.25265324144863,2020-07-23,76.93388929921754,13.584262277559741,16.338258305114625,272.2889404
-49.776221298758195,2020-07-24,76.0985081799763,15.27004227011484,17.93519260692126,163.0
-53.22398126568073,2020-07-25,74.24504898846891,10.775390347581165,14.715152423687565,226.0
-61.71338190137792,2020-07-26,67.49037416900723,3.804691226405604,7.0883543132821725,136.0
-64.18474636528997,2020-07-27,64.18142562665228,-0.43614378545700216,1.1440777539230427,258.0
-68.29332826950042,2020-07-28,65.19050055427542,-0.8526948385040228,1.2085840295405759,239.0
-66.26636536834289,2020-07-29,65.10541375852053,0.8305963386756842,2.8766736718186374,126.0
-64.03824119328357,2020-07-30,68.09141339390003,3.1724226185663564,5.636456365777303,151.0
-66.94268911808554,2020-07-31,69.3437863817481,0.7343655358934509,2.8339956844014815,152.0
-72.31217839292037,2020-08-01,62.87982086472876,-2.418047643643121,-2.001290045624736,147.0
-77.94043006941924,2020-08-02,60.16898099465547,-8.161277190718675,-7.44481670481413,253.0
-81.60738974975375,2020-08-03,54.669871874890816,-12.720535419002603,-10.635274375230399,168.0
-83.50544467664159,2020-08-04,54.98143908171697,-13.598308210582317,-9.997678182015965,157.0
-80.49757366534391,2020-08-05,60.800419997812575,-8.113805004773514,-5.802885035847207,196.0
-77.71413753324791,2020-08-06,64.36617987587832,-6.8696696356841604,-2.788128899704173,200.0
-75.23838154707212,2020-08-07,68.51577402900676,-2.0138712343779295,-0.18709290016448055,51.0
-78.09087345254278,2020-08-08,66.26515753395337,-5.240417634046821,-3.0443113868059837,99.0
-81.47403758602553,2020-08-09,66.48292424119995,-8.609654993295138,-5.4626027022804955,106.0
-82.29841428819941,2020-08-10,66.08784239427872,-6.752367417463427,-6.728552992988164,242.0
-80.66730247606682,2020-08-11,69.29557894018612,-4.6470095771060675,-2.4022703210634027,125.0
-74.67272514289424,2020-08-12,74.40954332358211,-0.4897857727866425,3.380702366139176,97.0
-71.22275520850137,2020-08-13,81.7200303826388,6.009569981078735,10.655755219906146,133.0
-67.097211157916,2020-08-14,85.52112650735141,11.398043195313917,12.105464276383797,86.0
-69.83332092203125,2020-08-15,85.587112150272,9.998158089746202,13.866649314231568,102.0
-71.94439677220842,2020-08-16,83.60161864094947,6.467430909078859,8.640152703446535,133.0
-73.05409069398792,2020-08-17,81.03815766229839,4.883231783223385,7.841074879104587,212.0
-73.65653694740911,2020-08-18,86.16195881424892,8.259545949713903,7.767011717806028,144.0
-68.86525822346645,2020-08-19,90.2106237977429,11.270141226541316,12.009438791127147,195.0
-67.12840401401336,2020-08-20,93.82444304827708,15.418985598307653,17.486488696222253,156.0
-67.25600235263036,2020-08-21,95.44887688884232,14.700243125065287,16.318540334396598,113.0
-72.65720669410081,2020-08-22,92.31408222141701,10.545037329710047,11.973672263798829,129.0
-78.27118193123414,2020-08-23,85.59726134246472,4.4446784677619995,7.826337108117677,54.0
-82.0279588924465,2020-08-24,82.6220225865704,-0.05243240982343009,3.3693078460210044,251.0
-87.47169158781021,2020-08-25,82.54450059216319,-1.6721077489670015,0.7178955884015994,127.0
-85.34819331176696,2020-08-26,83.54168459432853,1.0476054892006066,4.299228981568179,90.0
-84.39168240791875,2020-08-27,87.36967731180015,0.605177400289544,4.843290782867568,91.0
-86.32642921603903,2020-08-28,88.40993759141156,1.0921576156818298,4.397821132332151,160.0
-92.13237861174535,2020-08-29,82.19846736896938,-3.6677071837111725,1.53051700843223,97.0
-98.39326503735937,2020-08-30,76.43538242141713,-8.492816672329784,-5.440559126853065,162.0
-100.7206971019551,2020-08-31,75.88636256123151,-13.906793867525947,-8.257453007254181,165.0
-102.58058625065532,2020-09-01,75.60768442004097,-14.694970226135252,-10.076371299082442,95.0
-99.52958015849964,2020-09-02,78.84587972069897,-10.361897543152049,-6.525711993579204,116.0
-97.05655248839841,2020-09-03,83.6045674907953,-6.15450214291642,-2.02922810021092,81.0
-95.37794474400796,2020-09-04,88.58510783620777,-1.4852983415177001,-0.34463087912022955,139.0
-98.05837720792394,2020-09-05,88.11912576853314,-7.608213033579097,-2.091542541773452,121.0
-101.4510827387589,2020-09-06,86.13398923383245,-9.096296869126757,-4.155926434462802,153.0
-104.1439072742878,2020-09-07,85.05311249855212,-8.618441218213269,-3.6341916100604883,136.0
-100.62486781373714,2020-09-08,87.91618982786666,-5.133323953479451,-0.8940409894085402,88.0
-95.81822297374343,2020-09-09,96.13545659050449,-1.4872125899494912,3.8403908403151283,91.0
-90.03079448005501,2020-09-10,101.67080886183714,6.707378095073765,8.101991884830852,96.0
-86.8372093992978,2020-09-11,106.12041735490118,10.43579647761236,12.746847851509568,97.0
-88.70513448960193,2020-09-12,106.1148164885476,10.510493283561072,15.20023535030586,146.0
-90.83270031999841,2020-09-13,104.79327659716816,5.2593231504309035,7.31858054078672,119.0
-93.67293289673839,2020-09-14,103.93076773185513,5.390356006068947,7.597492092476733,155.0
-93.137261779846,2020-09-15,105.18989337268027,5.946753517968526,10.959302801332356,147.0
-91.65689498136885,2020-09-16,112.12512502403497,10.623642537344153,13.198576628187372,72.0
-88.09363199195916,2020-09-17,116.22095965527569,14.060837048114138,15.724038252556847,71.0
-90.20587873757847,2020-09-18,116.5327336278397,13.48593817506165,18.434823208335715,76.0
-93.52818203210516,2020-09-19,112.2101409633038,10.689903281968292,13.087310848496537,98.0
-101.19297940982233,2020-09-20,105.6021345878484,4.990660677529939,7.929252570484267,128.0
-104.71187967490249,2020-09-21,105.90566525955921,0.27944844416499653,3.135070270474268,176.0
-105.59669222846996,2020-09-22,103.78813391585702,-1.0502728763288187,2.81645392746713,128.0
-107.23074820765852,2020-09-23,105.44070811988544,1.5512013645095304,5.475575121135666,91.0
-106.42189889548533,2020-09-24,108.36572793041381,1.5005419209528987,4.722240744540959,111.0
-105.96496746018514,2020-09-25,109.41286572120897,-0.45024456135218793,5.2220953424575995,89.0
-113.2459968911315,2020-09-26,104.84224952807423,-3.75180200227054,-0.24456243982943582,101.0
-119.94708920726059,2020-09-27,100.08221134846333,-9.616709996310105,-5.936890518243917,148.0
-124.54144572761834,2020-09-28,94.61170253801235,-13.15153791626086,-8.618311399495576,171.0
-123.08981400812978,2020-09-29,96.63416810927563,-14.28425807991112,-9.690118332745248,106.0
-121.82842991997438,2020-09-30,101.36242613691384,-7.920745839989479,-6.104173452642672,147.5
-117.24626869301662,2020-10-01,106.74691012394626,-4.261344740450626,-3.0404051893457114,116.0
-114.58248353350643,2020-10-02,111.00376440117535,-2.027725146785113,1.3403518970272144,127.0
-117.87066523573554,2020-10-03,106.41563967579908,-4.9302148178887615,-2.0706853278647044,194.0
-122.70716159709698,2020-10-04,108.76314322629794,-9.28968455066236,-4.070660947622148,61.0
-126.02521875366648,2020-10-05,106.91526625054878,-9.75349676010734,-5.758214625531918,122.0
-123.35678218242697,2020-10-06,111.11590252947029,-6.257747253217624,-2.089006396242717,154.0
-118.83930553090235,2020-10-07,119.0726737601556,1.094551309156612,3.6079198790404376,63.0
-114.25570205062658,2020-10-08,124.4468416408094,7.38505074070609,12.515684997337475,97.0
-110.22700029520708,2020-10-09,129.32690809458646,10.269644452520897,12.410521302712816,113.0
-111.54065962954614,2020-10-10,127.87944971316462,7.620662332444274,11.915242499631375,88.0
-114.45687510142102,2020-10-11,126.35774024613025,5.8959637549958,9.168302582796448,109.0
-117.0466148770535,2020-10-12,126.55293339883023,3.884471415385382,7.67586996239583,110.0
-116.35190985632353,2020-10-13,129.72825729931662,6.931395936091448,11.150738862759415,64.0
-112.31055095328571,2020-10-14,132.1002102752003,10.66909287907825,13.97524111644,75.0
-110.73796835702545,2020-10-15,139.1464191048274,12.97645692692865,16.295882838474373,101.0
-110.95625255753113,2020-10-16,138.9533487549953,14.659785453237879,18.632146050066286,70.0
-117.38677846994092,2020-10-17,137.16098015448614,10.976260743971773,15.487585093546825,127.0
-123.69705464026745,2020-10-18,131.1730242717918,5.4731549667799655,8.416828954362146,126.5
-129.80551828547763,2020-10-19,128.26931657686325,-0.7490871097343949,2.301539433369678,134.0
-131.17633061720886,2020-10-20,127.79542020910739,-1.2908350480089843,4.670875865914282,104.0
-130.0577316912021,2020-10-21,131.28444391408954,0.9399606289890957,2.1596525974066774,78.0
-127.53543871636215,2020-10-22,133.3295751501414,1.6926050110389377,6.577488788924505,104.0
-131.06674723857705,2020-10-23,132.21338186535158,1.358394788862621,2.631288548554125,78.0
-136.6858975331124,2020-10-24,129.57957508375043,-3.799982054435635,-1.2612944381754456,87.0
-142.35163883259307,2020-10-25,123.05972793822947,-10.89114171620201,-5.895655609919804,88.0
-148.3498855902614,2020-10-26,118.92262378317692,-13.742418521509505,-9.104402545230398,99.0
-148.41401094037948,2020-10-27,121.2714790746672,-11.629572289867992,-10.77930888742202,142.0
-143.77963808571,2020-10-28,123.95166285147731,-9.650608229494809,-3.5598607476283304,68.0
-143.5069121340128,2020-10-29,130.51920518631977,-5.745023403616832,-1.0507772274108576,55.0
-141.3944023134195,2020-10-30,134.5888095487232,-3.168245214641566,1.6105271439670847,90.0
-143.5641529936932,2020-10-31,132.08572109379082,-5.113416646224289,-0.945150576091728,81.0
-148.64425770228632,2020-11-01,131.07086683272334,-8.572859477140623,-4.005931064617861,80.0
-151.05408847377956,2020-11-02,130.7731290217926,-10.700526868360775,-4.58744101313263,86.0
-146.18802952983663,2020-11-03,134.91356176776657,-5.331611973274687,0.4532425755357643,111.0
-143.0286896365622,2020-11-04,141.77944941981832,1.852176322698377,3.9543074399653144,79.0
-136.473088585407,2020-11-05,148.95379601313334,5.691543381439494,11.587801795282507,90.0
-134.44532116654705,2020-11-06,153.81170489457796,9.56285451805407,13.8874103866185,105.0
-136.51629483182253,2020-11-07,153.24334596138178,7.940416995622067,13.220798700539317,91.0
-140.10973361899286,2020-11-08,151.47642366074473,7.291820776974786,10.302926168116455,70.0
-142.63592859398432,2020-11-09,151.48882329713834,4.45260734966726,8.515394535845804,110.0
-140.65331149744907,2020-11-10,152.2157489183905,4.948376190408886,9.710524449642834,37.0
-139.67416957525273,2020-11-11,159.0584665978389,10.321035934940598,16.193352948624394,64.0
-137.49866690309722,2020-11-12,163.41359329907723,13.165102014027113,18.32800546377967,81.0
-136.1285236904441,2020-11-13,164.48084031277807,14.328228373639817,18.837663351831754,59.0
-141.18241487670176,2020-11-14,162.16220978027857,8.746440919218342,15.757639024287318,74.0
-147.38297533326437,2020-11-15,156.00085182068628,4.492336450291708,7.777665910598011,88.0
-155.56123797755197,2020-11-16,153.18277815567527,1.026664703309962,4.399015790694044,58.0
-154.7489760259011,2020-11-17,153.09220503200734,-1.0464598367406486,2.6709214774301384,46.0
-157.52185368084903,2020-11-18,156.03286152305014,1.6578121096168514,5.41245771350645,19.0
-154.60727716520927,2020-11-19,160.9748189390791,1.832599850987386,6.422873509888941,32.0
-156.53462483368884,2020-11-20,157.22780428740265,0.2198432379295988,4.939378060626235,76.0
-161.56932215746062,2020-11-21,154.35829096465645,-4.295148224860769,1.5079234931214336,113.0
-168.90929495075363,2020-11-22,149.15954905448578,-9.18859947138259,-4.372160996455354,123.0
-174.90859862647665,2020-11-23,145.66098634642745,-12.892649350186769,-6.915076049017607,71.0
-173.9057362496249,2020-11-24,148.69047488652933,-14.199300115137278,-8.354588585600707,72.0
-173.36603027361775,2020-11-25,152.59381845200556,-8.910645925462141,-6.202483403698601,46.0
-169.6262402072751,2020-11-26,157.54379778627035,-3.7165285309944025,-1.6979681694612734,114.0
-168.13613791976553,2020-11-27,159.95718181516256,-3.336734112005494,-0.764974223205116,83.0
-170.51423994495448,2020-11-28,159.40676603352256,-4.700616439965183,2.30942632749193,58.0
-174.24312852052316,2020-11-29,157.87596331168552,-8.685717016882082,-1.7912447546507073,77.0
-176.6041976347606,2020-11-30,157.9927365226672,-7.716399013853275,-1.8371194866227407,134.0
-173.84471952409382,2020-12-01,162.33513675420895,-6.6988728139329865,-1.3104516364846988,98.0
-169.48369311590932,2020-12-02,169.85611121145612,1.2242272038036683,5.894851785654382,80.0
-164.1260342127909,2020-12-03,175.4161314766119,7.779852108087469,11.137538928735818,41.0
-163.76958737363654,2020-12-04,181.02062939721472,10.20761189464344,14.752369263874574,91.0
-163.85568847527415,2020-12-05,182.15900681061495,9.383786467007674,14.115844150801713,68.0
-168.26012142736454,2020-12-06,179.53349593439353,5.5402819047047025,10.173783501583713,91.0
-170.1863942319666,2020-12-07,178.48497641829746,4.274137126764889,8.43050229934623,81.0
-170.57416030027312,2020-12-08,181.85232891024782,5.900757581380943,10.936229661886692,104.0
-166.7269097787959,2020-12-09,185.62349978894267,10.704514401191146,14.519962777639877,118.0
-165.70785734631323,2020-12-10,190.82823161189535,14.290154872702887,17.19072130575688,91.0
-165.3438400473963,2020-12-11,191.56643378563433,14.065447944146111,18.780324786113,73.0
-168.71294585541608,2020-12-12,189.68795611169122,10.72034414023327,16.976263780550422,69.0
-176.67967323088908,2020-12-13,184.59955572572497,4.134523666969351,8.511611015338511,81.0
-180.3911628092693,2020-12-14,180.85986251592013,0.46232175134201375,5.116208757076353,106.0
-184.59814956312871,2020-12-15,181.65936751875387,-0.02869645823474487,3.2978128719266095,77.0
-183.40848629159802,2020-12-16,185.3624283513414,-0.2951917474388257,5.030067661092509,75.0
-184.65947229531977,2020-12-17,186.63276609688648,2.1757834476499163,8.671519754702219,73.0
-185.87792067034863,2020-12-18,186.05303638778264,3.0987884146195803,5.3009702987618565,107.0
-192.22352605441588,2020-12-19,183.92684737836788,-2.9879649783137334,0.6190030185483597,67.0
-197.7223863376842,2020-12-20,176.90548683392245,-10.32077842463468,-6.2745595096897295,85.0
-200.31335150005057,2020-12-21,173.06256570695004,-12.983063949437614,-8.416248324032633,72.0
-203.89148609715755,2020-12-22,177.29391954561834,-13.992488518078583,-8.321121395983088,102.0
-200.6958803408399,2020-12-23,181.688351810568,-10.118917153816035,-5.677897000638538,105.0
-196.91015482044529,2020-12-24,187.60718617313375,-5.880642526832877,-0.8514645747916819,52.0
-198.47055723053938,2020-12-25,187.45347354457806,-3.1437437554957524,0.4188430948802234,138.0
-200.29150142462902,2020-12-26,189.94828586579817,-5.45963309342627,-2.1334134651555665,121.0
-201.8447765991779,2020-12-27,186.134676243897,-7.00154329121242,-3.303261932566526,93.0
-204.8096976514172,2020-12-28,189.20641454258873,-8.03547605283877,-3.8865517961457763,145.1958466
-203.5004349193272,2020-12-29,192.03948769681517,-5.635209121021428,-0.8084084466706318,86.0
-198.33981941420333,2020-12-30,198.52189916997264,1.4052708283390918,6.7562237707638015,136.0
